Precision,Recall,PR_SEM,Baseline,Baseline_SEM
1.0,0.3983983983983984,0.0,0.5895329301075269,0.008558961273895873
1.0,0.3993993993993994,0.0,0.5895329301075269,0.008558961273895873
1.0,0.40040040040040037,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4014014014014014,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4024024024024024,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4034034034034034,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4044044044044044,0.0,0.5895329301075269,0.008558961273895873
1.0,0.40540540540540543,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4064064064064064,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4074074074074074,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4084084084084084,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4094094094094094,0.0,0.5895329301075269,0.008558961273895873
1.0,0.41041041041041043,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4114114114114114,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4124124124124124,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4134134134134134,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4144144144144144,0.0,0.5895329301075269,0.008558961273895873
1.0,0.41541541541541543,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4164164164164164,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4174174174174174,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4184184184184184,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4194194194194194,0.0,0.5895329301075269,0.008558961273895873
1.0,0.42042042042042044,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4214214214214214,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4224224224224224,0.0,0.5895329301075269,0.008558961273895873
1.0,0.42342342342342343,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4244244244244244,0.0,0.5895329301075269,0.008558961273895873
1.0,0.42542542542542544,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4264264264264264,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4274274274274274,0.0,0.5895329301075269,0.008558961273895873
1.0,0.42842842842842843,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4294294294294294,0.0,0.5895329301075269,0.008558961273895873
1.0,0.43043043043043044,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4314314314314314,0.0,0.5895329301075269,0.008558961273895873
1.0,0.43243243243243246,0.0,0.5895329301075269,0.008558961273895873
1.0,0.43343343343343343,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4344344344344344,0.0,0.5895329301075269,0.008558961273895873
1.0,0.43543543543543545,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4364364364364364,0.0,0.5895329301075269,0.008558961273895873
1.0,0.43743743743743746,0.0,0.5895329301075269,0.008558961273895873
1.0,0.43843843843843844,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4394394394394394,0.0,0.5895329301075269,0.008558961273895873
1.0,0.44044044044044045,0.0,0.5895329301075269,0.008558961273895873
1.0,0.44144144144144143,0.0,0.5895329301075269,0.008558961273895873
1.0,0.44244244244244246,0.0,0.5895329301075269,0.008558961273895873
1.0,0.44344344344344344,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4444444444444444,0.0,0.5895329301075269,0.008558961273895873
1.0,0.44544544544544545,0.0,0.5895329301075269,0.008558961273895873
1.0,0.44644644644644643,0.0,0.5895329301075269,0.008558961273895873
1.0,0.44744744744744747,0.0,0.5895329301075269,0.008558961273895873
1.0,0.44844844844844844,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4494494494494494,0.0,0.5895329301075269,0.008558961273895873
1.0,0.45045045045045046,0.0,0.5895329301075269,0.008558961273895873
1.0,0.45145145145145144,0.0,0.5895329301075269,0.008558961273895873
1.0,0.45245245245245247,0.0,0.5895329301075269,0.008558961273895873
1.0,0.45345345345345345,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4544544544544544,0.0,0.5895329301075269,0.008558961273895873
1.0,0.45545545545545546,0.0,0.5895329301075269,0.008558961273895873
1.0,0.45645645645645644,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4574574574574575,0.0,0.5895329301075269,0.008558961273895873
1.0,0.45845845845845845,0.0,0.5895329301075269,0.008558961273895873
1.0,0.45945945945945943,0.0,0.5895329301075269,0.008558961273895873
1.0,0.46046046046046046,0.0,0.5895329301075269,0.008558961273895873
1.0,0.46146146146146144,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4624624624624625,0.0,0.5895329301075269,0.008558961273895873
1.0,0.46346346346346345,0.0,0.5895329301075269,0.008558961273895873
1.0,0.46446446446446443,0.0,0.5895329301075269,0.008558961273895873
1.0,0.46546546546546547,0.0,0.5895329301075269,0.008558961273895873
1.0,0.46646646646646645,0.0,0.5895329301075269,0.008558961273895873
1.0,0.4674674674674675,0.0,0.5895329301075269,0.008558961273895873
1.0,0.46846846846846846,0.0,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.4694694694694695,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.47047047047047047,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.47147147147147145,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.4724724724724725,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.47347347347347346,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.4744744744744745,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.4754754754754755,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.47647647647647645,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.4774774774774775,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.47847847847847846,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.4794794794794795,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.4804804804804805,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.48148148148148145,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.4824824824824825,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9988888888333333,0.48348348348348347,0.0011111111666666678,0.5895329301075269,0.008558961273895873
0.9966666665,0.4844844844844845,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.4854854854854855,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.48648648648648646,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.4874874874874875,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.48848848848848847,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.4894894894894895,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.4904904904904905,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.49149149149149146,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.4924924924924925,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.4934934934934935,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.4944944944944945,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.4954954954954955,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.4964964964964965,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.4974974974974975,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.4984984984984985,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9966666665,0.4994994994994995,0.0018916011163634657,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5005005005005005,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5015015015015015,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5025025025025025,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5035035035035035,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5045045045045045,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5055055055055055,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5065065065065065,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5075075075075075,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5085085085085085,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5095095095095095,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5105105105105106,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5115115115115115,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5125125125125125,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5135135135135135,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5145145145145145,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9934722221666665,0.5155155155155156,0.003002938939920105,0.5895329301075269,0.008558961273895873
0.9924239161695385,0.5165165165165165,0.00314174339780332,0.5895329301075269,0.008558961273895873
0.9924067646657968,0.5175175175175175,0.003141126004064977,0.5895329301075269,0.008558961273895873
0.9923896131620553,0.5185185185185185,0.0031406021584000237,0.5895329301075269,0.008558961273895873
0.9923724616583136,0.5195195195195195,0.003140171907625719,0.5895329301075269,0.008558961273895873
0.992355310154572,0.5205205205205206,0.0031398352902179158,0.5895329301075269,0.008558961273895873
0.9923381586508305,0.5215215215215215,0.003139592336293848,0.5895329301075269,0.008558961273895873
0.9923210071470888,0.5225225225225225,0.0031394430675986983,0.5895329301075269,0.008558961273895873
0.9923038556433472,0.5235235235235235,0.003139387497495834,0.5895329301075269,0.008558961273895873
0.9922867041396055,0.5245245245245245,0.0031394256309608642,0.5895329301075269,0.008558961273895873
0.992269552635864,0.5255255255255256,0.003139557464579374,0.5895329301075269,0.008558961273895873
0.9922524011321223,0.5265265265265265,0.00313978298654848,0.5895329301075269,0.008558961273895873
0.9922352496283807,0.5275275275275275,0.0031401021766821104,0.5895329301075269,0.008558961273895873
0.9922180981246391,0.5285285285285285,0.003140515006420024,0.5895329301075269,0.008558961273895873
0.9922009466208975,0.5295295295295295,0.0031410214388405892,0.5895329301075269,0.008558961273895873
0.9921837951171558,0.5305305305305306,0.0031416214286772736,0.5895329301075269,0.008558961273895873
0.9878620716276987,0.5315315315315315,0.0038980396713219835,0.5895329301075269,0.008558961273895873
0.9878200289265778,0.5325325325325325,0.0039059625907585313,0.5895329301075269,0.008558961273895873
0.9867363195587904,0.5335335335335335,0.003996707889101009,0.5895329301075269,0.008558961273895873
0.9866942768576696,0.5345345345345345,0.004004699360606983,0.5895329301075269,0.008558961273895873
0.9866522341565489,0.5355355355355356,0.004012899018744022,0.5895329301075269,0.008558961273895873
0.9845268581220947,0.5365365365365365,0.004666100018414098,0.5895329301075269,0.008558961273895873
0.984484815420974,0.5375375375375375,0.004673206492957268,0.5895329301075269,0.008558961273895873
0.9833316617198531,0.5385385385385385,0.005006657624653452,0.5895329301075269,0.008558961273895873
0.9832896190187322,0.5395395395395395,0.005013482191141641,0.5895329301075269,0.008558961273895873
0.9832475763176115,0.5405405405405406,0.005020476604769245,0.5895329301075269,0.008558961273895873
0.9832055336164908,0.5415415415415415,0.005027640156666267,0.5895329301075269,0.008558961273895873
0.9820523797487032,0.5425425425425425,0.005565369715698134,0.5895329301075269,0.008558961273895873
0.9820103370475823,0.5435435435435435,0.005572013446186237,0.5895329301075269,0.008558961273895873
0.9819682943464615,0.5445445445445445,0.0055788104614064,0.5895329301075269,0.008558961273895873
0.9819262516453406,0.5455455455455456,0.005585760201786486,0.5895329301075269,0.008558961273895873
0.9818842089442198,0.5465465465465466,0.005592862097993583,0.5895329301075269,0.008558961273895873
0.9818421662430992,0.5475475475475475,0.005600115571149533,0.5895329301075269,0.008558961273895873
0.9818001235419783,0.5485485485485485,0.005607520033048188,0.5895329301075269,0.008558961273895873
0.9817580808408575,0.5495495495495496,0.0056150748863740985,0.5895329301075269,0.008558961273895873
0.9817160381397368,0.5505505505505506,0.005622779524922558,0.5895329301075269,0.008558961273895873
0.9816739954386158,0.5515515515515516,0.0056306333338208715,0.5895329301075269,0.008558961273895873
0.9795486194041616,0.5525525525525525,0.005712301710918338,0.5895329301075269,0.008558961273895873
0.979506576703041,0.5535535535535535,0.00572008749660266,0.5895329301075269,0.008558961273895873
0.9794645340019201,0.5545545545545546,0.005728019696960427,0.5895329301075269,0.008558961273895873
0.9794224913007993,0.5555555555555556,0.0057360977045801936,0.5895329301075269,0.008558961273895873
0.9772866770527304,0.5565565565565566,0.006174339686086893,0.5895329301075269,0.008558961273895873
0.9772341960916492,0.5575575575575575,0.006184754094404944,0.5895329301075269,0.008558961273895873
0.977181715130568,0.5585585585585585,0.006195396635004243,0.5895329301075269,0.008558961273895873
0.9771292341694866,0.5595595595595596,0.006206266134277292,0.5895329301075269,0.008558961273895873
0.9739517532084053,0.5605605605605606,0.00725352745028282,0.5895329301075269,0.008558961273895873
0.9738992722473241,0.5615615615615616,0.007262849862691801,0.5895329301075269,0.008558961273895873
0.9719949392862427,0.5625625625625625,0.007275384292314994,0.5895329301075269,0.008558961273895873
0.9719424583251615,0.5635635635635635,0.007284870417419344,0.5895329301075269,0.008558961273895873
0.9718899773640801,0.5645645645645646,0.007294552830983636,0.5895329301075269,0.008558961273895873
0.9707263852363321,0.5655655655655656,0.007651830711616409,0.5895329301075269,0.008558961273895873
0.9706739042752509,0.5665665665665666,0.007661317626616704,0.5895329301075269,0.008558961273895873
0.9677891794808361,0.5675675675675675,0.007880116726215863,0.5895329301075269,0.008558961273895873
0.9677366985197549,0.5685685685685685,0.007889395589320877,0.5895329301075269,0.008558961273895873
0.9676842175586735,0.5695695695695696,0.007898856215838882,0.5895329301075269,0.008558961273895873
0.9676317365975923,0.5705705705705706,0.00790849795346053,0.5895329301075269,0.008558961273895873
0.9656184713031776,0.5715715715715716,0.008264344499997014,0.5895329301075269,0.008558961273895873
0.9655659903420963,0.5725725725725725,0.008273717382496947,0.5895329301075269,0.008558961273895873
0.965513509381015,0.5735735735735735,0.008283263381296363,0.5895329301075269,0.008558961273895873
0.9654610284199336,0.5745745745745746,0.00829298189857607,0.5895329301075269,0.008558961273895873
0.9654085474588524,0.5755755755755756,0.008302872328537124,0.5895329301075269,0.008558961273895873
0.9653560664977711,0.5765765765765766,0.008312934057572975,0.5895329301075269,0.008558961273895873
0.9653147999287228,0.5775775775775776,0.008322523683782466,0.5895329301075269,0.008558961273895873
0.9652794704713832,0.5785785785785785,0.008331917835473525,0.5895329301075269,0.008558961273895873
0.9652441410140434,0.5795795795795796,0.008341451043323067,0.5895329301075269,0.008558961273895873
0.9652088115567037,0.5805805805805806,0.008351122831113238,0.5895329301075269,0.008558961273895873
0.9651734820993642,0.5815815815815816,0.00836093271792317,0.5895329301075269,0.008558961273895873
0.9651381526420244,0.5825825825825826,0.008370880218235547,0.5895329301075269,0.008558961273895873
0.9641312635,0.5835835835835835,0.008710026649358814,0.5895329301075269,0.008558961273895873
0.9641312635,0.5845845845845846,0.008710026649358814,0.5895329301075269,0.008558961273895873
0.9641312635,0.5855855855855856,0.008710026649358814,0.5895329301075269,0.008558961273895873
0.9631508713333333,0.5865865865865866,0.008696762881457439,0.5895329301075269,0.008558961273895873
0.9631508713333333,0.5875875875875876,0.008696762881457439,0.5895329301075269,0.008558961273895873
0.9631508713333333,0.5885885885885885,0.008696762881457439,0.5895329301075269,0.008558961273895873
0.9631508713333333,0.5895895895895896,0.008696762881457439,0.5895329301075269,0.008558961273895873
0.9631508713333333,0.5905905905905906,0.008696762881457439,0.5895329301075269,0.008558961273895873
0.9631508713333333,0.5915915915915916,0.008696762881457439,0.5895329301075269,0.008558961273895873
0.9622249453333332,0.5925925925925926,0.008878170323707277,0.5895329301075269,0.008558961273895873
0.9622249453333332,0.5935935935935935,0.008878170323707277,0.5895329301075269,0.008558961273895873
0.9604705593333333,0.5945945945945946,0.008836755647715673,0.5895329301075269,0.008558961273895873
0.9604705593333333,0.5955955955955956,0.008836755647715673,0.5895329301075269,0.008558961273895873
0.9604705593333333,0.5965965965965966,0.008836755647715673,0.5895329301075269,0.008558961273895873
0.9604705593333333,0.5975975975975976,0.008836755647715673,0.5895329301075269,0.008558961273895873
0.9604705593333333,0.5985985985985985,0.008836755647715673,0.5895329301075269,0.008558961273895873
0.9604705593333333,0.5995995995995996,0.008836755647715673,0.5895329301075269,0.008558961273895873
0.9594769185421302,0.6006006006006006,0.008825340698354153,0.5895329301075269,0.008558961273895873
0.959364060556792,0.6016016016016016,0.008843640172860193,0.5895329301075269,0.008558961273895873
0.9592512025714537,0.6026026026026026,0.008863339010877137,0.5895329301075269,0.008558961273895873
0.9591383445861155,0.6036036036036035,0.008884427904269106,0.5895329301075269,0.008558961273895873
0.9590254866007771,0.6046046046046046,0.008906896979323592,0.5895329301075269,0.008558961273895873
0.9589126286154389,0.6056056056056056,0.00893073581873975,0.5895329301075269,0.008558961273895873
0.9587997706301006,0.6066066066066066,0.008955933484437446,0.5895329301075269,0.008558961273895873
0.9577065204780957,0.6076076076076076,0.008959525967800636,0.5895329301075269,0.008558961273895873
0.9575936624927573,0.6086086086086087,0.008987269045701223,0.5895329301075269,0.008558961273895873
0.9566034568333334,0.6096096096096096,0.009286107260064777,0.5895329301075269,0.008558961273895873
0.9566034568333334,0.6106106106106106,0.009286107260064777,0.5895329301075269,0.008558961273895873
0.9566034568333334,0.6116116116116116,0.009286107260064777,0.5895329301075269,0.008558961273895873
0.9566034568333334,0.6126126126126126,0.009286107260064777,0.5895329301075269,0.008558961273895873
0.9504631058333332,0.6136136136136137,0.009396674829419726,0.5895329301075269,0.008558961273895873
0.9504631058333332,0.6146146146146146,0.009396674829419726,0.5895329301075269,0.008558961273895873
0.9454317876666666,0.6156156156156156,0.009830699073692377,0.5895329301075269,0.008558961273895873
0.9454317876666666,0.6166166166166166,0.009830699073692377,0.5895329301075269,0.008558961273895873
0.9454317876666666,0.6176176176176176,0.009830699073692377,0.5895329301075269,0.008558961273895873
0.9454317876666666,0.6186186186186187,0.009830699073692377,0.5895329301075269,0.008558961273895873
0.9444513954999998,0.6196196196196196,0.010178899327780004,0.5895329301075269,0.008558961273895873
0.9444513954999998,0.6206206206206206,0.010178899327780004,0.5895329301075269,0.008558961273895873
0.9435742024999999,0.6216216216216216,0.010212380737250192,0.5895329301075269,0.008558961273895873
0.9435742024999999,0.6226226226226226,0.010212380737250192,0.5895329301075269,0.008558961273895873
0.9435742024999999,0.6236236236236237,0.010212380737250192,0.5895329301075269,0.008558961273895873
0.9435742024999999,0.6246246246246246,0.010212380737250192,0.5895329301075269,0.008558961273895873
0.9380649433333333,0.6256256256256256,0.010501900942629564,0.5895329301075269,0.008558961273895873
0.9380649433333333,0.6266266266266266,0.010501900942629564,0.5895329301075269,0.008558961273895873
0.9380649433333333,0.6276276276276276,0.010501900942629564,0.5895329301075269,0.008558961273895873
0.9380649433333333,0.6286286286286287,0.010501900942629564,0.5895329301075269,0.008558961273895873
0.9380649433333333,0.6296296296296297,0.010501900942629564,0.5895329301075269,0.008558961273895873
0.9380649433333333,0.6306306306306306,0.010501900942629564,0.5895329301075269,0.008558961273895873
0.9370845511666667,0.6316316316316316,0.010907216109132112,0.5895329301075269,0.008558961273895873
0.9370845511666667,0.6326326326326326,0.010907216109132112,0.5895329301075269,0.008558961273895873
0.9257687615,0.6336336336336337,0.010935887831849239,0.5895329301075269,0.008558961273895873
0.9257687615,0.6346346346346347,0.010935887831849239,0.5895329301075269,0.008558961273895873
0.9257687615,0.6356356356356356,0.010935887831849239,0.5895329301075269,0.008558961273895873
0.9236159838333332,0.6366366366366366,0.01110773649645356,0.5895329301075269,0.008558961273895873
0.9236159838333332,0.6376376376376376,0.01110773649645356,0.5895329301075269,0.008558961273895873
0.9236159838333332,0.6386386386386387,0.01110773649645356,0.5895329301075269,0.008558961273895873
0.9236159838333332,0.6396396396396397,0.01110773649645356,0.5895329301075269,0.008558961273895873
0.9236159838333332,0.6406406406406406,0.01110773649645356,0.5895329301075269,0.008558961273895873
0.9236159838333332,0.6416416416416416,0.01110773649645356,0.5895329301075269,0.008558961273895873
0.9236159838333332,0.6426426426426426,0.01110773649645356,0.5895329301075269,0.008558961273895873
0.9217953276076492,0.6436436436436437,0.011104546146493947,0.5895329301075269,0.008558961273895873
0.9217109839904487,0.6446446446446447,0.01109530675366666,0.5895329301075269,0.008558961273895873
0.921626640373248,0.6456456456456456,0.011086701334835055,0.5895329301075269,0.008558961273895873
0.9215422967560476,0.6466466466466466,0.01107873136731959,0.5895329301075269,0.008558961273895873
0.921457953138847,0.6476476476476476,0.011071398223447357,0.5895329301075269,0.008558961273895873
0.9213736095216465,0.6486486486486487,0.011064703169385095,0.5895329301075269,0.008558961273895873
0.921289265904446,0.6496496496496497,0.011058647364057365,0.5895329301075269,0.008558961273895873
0.919121588953912,0.6506506506506506,0.011488437346974792,0.5895329301075269,0.008558961273895873
0.9190372453367116,0.6516516516516516,0.01148358467048709,0.5895329301075269,0.008558961273895873
0.9148393395528445,0.6526526526526526,0.011682577806433966,0.5895329301075269,0.008558961273895873
0.9147549959356438,0.6536536536536537,0.011678520569250565,0.5895329301075269,0.008558961273895873
0.9100994877023691,0.6546546546546547,0.012146966192972066,0.5895329301075269,0.008558961273895873
0.9082728072333445,0.6556556556556556,0.012050126791237415,0.5895329301075269,0.008558961273895873
0.9050259094309865,0.6566566566566566,0.011732599413819314,0.5895329301075269,0.008558961273895873
0.9049536149619619,0.6576576576576576,0.011729976995325693,0.5895329301075269,0.008558961273895873
0.9048813204929372,0.6586586586586587,0.011727799648573884,0.5895329301075269,0.008558961273895873
0.9048090260239127,0.6596596596596597,0.0117260676214924,0.5895329301075269,0.008558961273895873
0.9047367315548881,0.6606606606606606,0.011724781111433952,0.5895329301075269,0.008558961273895873
0.9046644370858635,0.6616616616616616,0.01172394026506309,0.5895329301075269,0.008558961273895873
0.9045921426168388,0.6626626626626626,0.011723545178272638,0.5895329301075269,0.008558961273895873
0.9045198481478143,0.6636636636636637,0.011723595896129091,0.5895329301075269,0.008558961273895873
0.9044475536787897,0.6646646646646647,0.011724092412846861,0.5895329301075269,0.008558961273895873
0.904375259209765,0.6656656656656657,0.011725034671791578,0.5895329301075269,0.008558961273895873
0.9043029647407405,0.6666666666666666,0.01172642256551244,0.5895329301075269,0.008558961273895873
0.8913869938333332,0.6676676676676676,0.012346771047841022,0.5895329301075269,0.008558961273895873
0.8913869938333332,0.6686686686686687,0.012346771047841022,0.5895329301075269,0.008558961273895873
0.8913869938333332,0.6696696696696697,0.012346771047841022,0.5895329301075269,0.008558961273895873
0.8913869938333332,0.6706706706706707,0.012346771047841022,0.5895329301075269,0.008558961273895873
0.8913869938333332,0.6716716716716716,0.012346771047841022,0.5895329301075269,0.008558961273895873
0.8913869938333332,0.6726726726726726,0.012346771047841022,0.5895329301075269,0.008558961273895873
0.8913869938333332,0.6736736736736737,0.012346771047841022,0.5895329301075269,0.008558961273895873
0.8913869938333332,0.6746746746746747,0.012346771047841022,0.5895329301075269,0.008558961273895873
0.8913869938333332,0.6756756756756757,0.012346771047841022,0.5895329301075269,0.008558961273895873
0.8913869938333332,0.6766766766766766,0.012346771047841022,0.5895329301075269,0.008558961273895873
0.8850377873333333,0.6776776776776777,0.011989845163879107,0.5895329301075269,0.008558961273895873
0.8850377873333333,0.6786786786786787,0.011989845163879107,0.5895329301075269,0.008558961273895873
0.8850377873333333,0.6796796796796797,0.011989845163879107,0.5895329301075269,0.008558961273895873
0.8824062084999998,0.6806806806806807,0.012239950159820694,0.5895329301075269,0.008558961273895873
0.8824062084999998,0.6816816816816816,0.012239950159820694,0.5895329301075269,0.008558961273895873
0.8824062084999998,0.6826826826826827,0.012239950159820694,0.5895329301075269,0.008558961273895873
0.8824062084999998,0.6836836836836837,0.012239950159820694,0.5895329301075269,0.008558961273895873
0.8710636159999999,0.6846846846846847,0.016987226170842223,0.5895329301075269,0.008558961273895873
0.8710636159999999,0.6856856856856857,0.016987226170842223,0.5895329301075269,0.008558961273895873
0.8710636159999999,0.6866866866866866,0.016987226170842223,0.5895329301075269,0.008558961273895873
0.8703060401666665,0.6876876876876877,0.016906466768025,0.5895329301075269,0.008558961273895873
0.8703060401666665,0.6886886886886887,0.016906466768025,0.5895329301075269,0.008558961273895873
0.868679056,0.6896896896896897,0.01677077095300571,0.5895329301075269,0.008558961273895873
0.868679056,0.6906906906906907,0.01677077095300571,0.5895329301075269,0.008558961273895873
0.868679056,0.6916916916916916,0.01677077095300571,0.5895329301075269,0.008558961273895873
0.8586790559999999,0.6926926926926927,0.01925205155835704,0.5895329301075269,0.008558961273895873
0.8586790559999999,0.6936936936936937,0.01925205155835704,0.5895329301075269,0.008558961273895873
0.8586790559999999,0.6946946946946947,0.01925205155835704,0.5895329301075269,0.008558961273895873
0.857801863,0.6956956956956957,0.01928480708972985,0.5895329301075269,0.008558961273895873
0.857801863,0.6966966966966966,0.01928480708972985,0.5895329301075269,0.008558961273895873
0.857801863,0.6976976976976977,0.01928480708972985,0.5895329301075269,0.008558961273895873
0.857801863,0.6986986986986987,0.01928480708972985,0.5895329301075269,0.008558961273895873
0.857801863,0.6996996996996997,0.01928480708972985,0.5895329301075269,0.008558961273895873
0.8529388951666667,0.7007007007007007,0.019489175208410647,0.5895329301075269,0.008558961273895873
0.8529388951666667,0.7017017017017017,0.019489175208410647,0.5895329301075269,0.008558961273895873
0.8529388951666667,0.7027027027027027,0.019489175208410647,0.5895329301075269,0.008558961273895873
0.8503073161666667,0.7037037037037037,0.01924849027638827,0.5895329301075269,0.008558961273895873
0.8503073161666667,0.7047047047047047,0.01924849027638827,0.5895329301075269,0.008558961273895873
0.8503073161666667,0.7057057057057057,0.01924849027638827,0.5895329301075269,0.008558961273895873
0.8384786123333332,0.7067067067067067,0.02168198575199918,0.5895329301075269,0.008558961273895873
0.8384786123333332,0.7077077077077077,0.02168198575199918,0.5895329301075269,0.008558961273895873
0.8367242263333332,0.7087087087087087,0.02167580816346474,0.5895329301075269,0.008558961273895873
0.8367242263333332,0.7097097097097097,0.02167580816346474,0.5895329301075269,0.008558961273895873
0.8367242263333332,0.7107107107107107,0.02167580816346474,0.5895329301075269,0.008558961273895873
0.8367242263333332,0.7117117117117117,0.02167580816346474,0.5895329301075269,0.008558961273895873
0.8367242263333332,0.7127127127127127,0.02167580816346474,0.5895329301075269,0.008558961273895873
0.8367242263333332,0.7137137137137137,0.02167580816346474,0.5895329301075269,0.008558961273895873
0.8337637001666667,0.7147147147147147,0.02166048324288363,0.5895329301075269,0.008558961273895873
0.8337637001666667,0.7157157157157157,0.02166048324288363,0.5895329301075269,0.008558961273895873
0.8337637001666667,0.7167167167167167,0.02166048324288363,0.5895329301075269,0.008558961273895873
0.8337637001666667,0.7177177177177178,0.02166048324288363,0.5895329301075269,0.008558961273895873
0.8337637001666667,0.7187187187187187,0.02166048324288363,0.5895329301075269,0.008558961273895873
0.8337637001666667,0.7197197197197197,0.02166048324288363,0.5895329301075269,0.008558961273895873
0.8320093141666667,0.7207207207207207,0.021575408478000914,0.5895329301075269,0.008558961273895873
0.8320093141666667,0.7217217217217217,0.021575408478000914,0.5895329301075269,0.008558961273895873
0.8268622553333332,0.7227227227227228,0.022105979912635444,0.5895329301075269,0.008558961273895873
0.8268622553333332,0.7237237237237237,0.022105979912635444,0.5895329301075269,0.008558961273895873
0.8268622553333332,0.7247247247247247,0.022105979912635444,0.5895329301075269,0.008558961273895873
